"rid","us_Tave08_climate"
701745913,13.2968372594075
701745921,13.3120660461669
701745925,13.2968372594075
701745926,13.2968372594075
701745943,13.2968372594075
701745945,13.2968372594075
701745988,13.3014811662385
701746058,13.3014811662385
701746060,13.3014811662385
701746141,13.3077971916699
701746189,13.3106470375577
701746274,13.3158562685468
701746927,13.336202669502
701747029,13.342280929643
701747858,13.400514900017
701748034,13.4250220653758
701748080,13.4299209447066
701748228,13.4328732852554
701748253,13.4677965958357
701748575,13.4930820965375
701755238,13.6874495954546
701755364,13.6844902802805
701755382,13.6624191571035
701755460,13.6579953370647
701755479,13.6579953370647
701755481,13.6579953370647
701755638,13.6527737623767
701755659,13.6527737623767
701755684,13.6527737623767
701755690,13.6527737623767
701755692,13.6527737623767
701755786,13.6313298136228
701755818,13.627442369195
701755871,13.571146989488
701755929,13.5333234900827
701755945,13.5298139628492
701755975,13.5286140543934
701756040,13.5286140543934
701756097,13.609790971824
701756126,13.609790971824
701756375,13.6060096348922
701756545,13.5658468492449
701757150,13.4
701756883,14.2
701757214,14.2
701767920,16.2880986911508
701768223,17.6187901118083
701768236,17.6187901118083
701773241,17.3750367607822
701773268,17.3729627847983
701773269,17.3750367607822
701773273,17.3729627847983
701777682,12.5931639251386
701790043,13.6
701790122,13.2505872996847
701787031,13.6966929256671
701787106,13.6966929256671
701787390,13.6966929256671
701787630,13.5096418409972
701787824,13.3450052597002
701787847,13.1658669750629
701787848,12.6020315523633
701787869,12.5409756343466
701787906,12.6966736288618
701788684,12.4
701788755,12.4
701788766,12.4
701788769,12.4
701787843,13.5
701793889,13.7
701747518,17.7
701747553,19.0649826093463
701747943,19.18105960106
701747964,19.18105960106
701747981,20.1
701748000,20.1
701756338,15.6
701756818,15.3342356483017
701757025,15.5660119600622
701757120,15.6914320551218
701757173,14.8431029329814
701757371,14.8447331611447
701757430,14.9286969026066
701757789,15.0077036753999
701757834,15.2142336373754
701758023,15.2818221020608
701758069,15.3064923634822
701758160,15.3537069881006
701758299,15.3691500437637
701758389,15.4313081795501
701758795,15.436571048043
701759583,15.5623106375656
701750853,13.3
701750872,13.2684013384844
701752010,13.2942468151169
701752517,13.3053868342168
701769494,13.0779540156955
701769563,12.8059683594818
701769752,12.3
701767383,14.0208581262889
701767480,14.0540608075758
701767527,14.0386413733414
701767551,14.059389876528
701767874,14.1252452295022
701768067,14.2061920713343
701768540,14.2624994379932
701768631,14.3841778287866
701768671,14.7149224549127
701768699,14.6078535820776
701768751,14.7149224549127
701773252,14.71060386136
701773280,14.6080839898647
701773469,15.8673541791693
701773598,15.8673541791693
701773600,15.8322303087821
701773643,15.8322303087821
701773911,15.6526418160796
701773913,14.817198971
701774007,14.9362003446547
701774448,13.7
701780849,15.7239312751931
701780868,15.9235637431284
701780882,15.5907412161846
701780942,15.9258386133154
701780966,15.6928783270858
701781070,15.5907412161846
701781079,15.6928783270858
701781293,15.7002914149025
701781402,15.7002914149025
701781501,15.7002914149025
701781540,15.7782211516931
701781550,15.7327872568033
701781557,15.5
701781632,15.6708751265966
701781649,15.6813388855579
701779743,14.8
701779745,14.8714293954329
701780052,14.8781197021541
701780087,14.8781197021541
701780214,14.8781197021541
701780614,14.8781197021541
701780788,14.9923271387721
701780845,14.8935912891209
701794105,13.9679837930832
701794243,14.3514213210912
701794303,13.9706321125222
701794402,13.8348707565516
701794423,13.6265300304673
701794496,13.745219806637
701794516,13.8013417311332
701794533,13.8002542179612
701794549,13.709371708945
701794581,13.6945643916982
701794589,13.6929395934167
701794626,13.6929395934167
701750860,13.4
701751559,13.0446369340929
701751899,13.0446369340929
701751920,13.0446369340929
701753731,14.2
701754180,14.3353376757275
701754441,14.3810337497942
701755008,14.419132775932
701755163,14.6049152875179
701756109,14.7758973302543
701756729,14.9142600291129
701757118,14.3596417034
701747839,13.0328869961674
701747907,13.0328869961674
701747945,13.0286290879604
701748039,13.0246217180926
701748326,13.1
701748374,13.1
701771338,11.5535936861955
701771444,11.4525188411479
701771574,11.3486679385389
701774689,15.1674652311176
701774778,15.1674652311176
701774853,15.1771480727585
701774906,15.1674652311176
701774916,15.191230266613
701774966,15.2
701775562,15.2108627272179
701775861,14.1484335994856
701776314,14.2884361149131
701776321,14.6127369924115
701776325,14.6202537067877
701776383,14.6202537067877
701772613,11.9
701772627,11.9
701772699,11.9
701772746,11.9
701772822,11.9
701772882,12.2128240897092
701773046,12.2018044656581
701773370,11.8184183593909
701773503,11.9432431013788
701773684,12.0109490754387
701773815,12.4250003563802
701774102,12.4388314826986
701774258,12.4506536705957
701790137,14.6065834036966
701790227,14.5713736755612
701790247,14.4896877693134
701790259,14.4896877693134
701790274,14.4896877693134
701790296,14.4869548038529
701790369,14.4869548038529
701790400,14.6110875828832
701790430,14.5886659376864
701790438,14.5845966740567
701790476,14.7429526937107
701790496,14.7429526937107
701790505,14.7187275158792
701790535,14.7187275158792
701790546,14.7138613861718
701790578,14.7191842911897
701790582,14.6790942951777
701790590,14.6790942951777
701790596,14.6790942951777
701790613,14.6790942951777
701790629,14.6850788115629
701790681,14.6850788115629
701790686,14.7037274893876
701790693,14.708176402379
701790720,14.6991905707422
701790767,14.6981235772549
701790812,14.6122052150955
701790814,14.7915133563524
701790150,14.1840598924295
701790166,14.387357832655
701790173,14.4824427639119
701775357,17.2563959896559
701776734,14.3
701777394,14.1847476708531
701777418,14.2573255445569
701778018,14.2671691491792
701778097,14.2696082515209
701783889,16
701784614,16
701785177,15.3
701787911,14.4972094011748
701788136,14.8
701788173,14.5592974536526
701788233,14.5592974536526
701789266,15.7039901945717
701789388,15.7039901945717
701765048,14.1
701765081,14.2803678548424
701750686,18.1980402977143
701750718,18.1980402977143
701749210,17
701749361,16.3354314206072
701749445,16.5046514075627
701749782,17.7768367865947
701750004,18.0434586686363
701757286,15.4593763779555
701757499,16.2596800088991
701757945,16.3318071997812
701758468,16.2847351475372
701759298,16.7868727395033
701757288,15.8
701761894,19
701762144,19
701762416,16.2474789625704
701762487,16.2474789625704
701762509,16.120172499629
701762794,16.120172499629
701763282,15.7722429240372
701763920,17.3
701763371,15.5921150660985
701764389,15.4506034846676
701764552,15.4327749319462
701765344,15.5716952984341
701770427,13.8349859853073
701770541,13.8179972882137
701770573,13.7986100888578
701770769,13.7673629792751
701770840,13.7471281157182
701770856,13.7267535401682
701771088,13.8791375561382
701771319,13.8539262851677
701771536,13.834181798965
701771637,13.8123855988211
701771693,13.7582590063602
701771894,13.7320916256564
701771926,13.7282555679019
701772094,13.699822084268
701772203,13.6703872776648
701772525,13.5707031057121
701772571,13.488933058619
701772633,13.4748921908313
701772681,13.4489483004535
701772767,13.4241450916677
701772982,13.3989798689566
701773369,13.1622240594107
701773452,13.0538665989687
701773485,13.028604193537
701773489,12.9434614061814
701773606,12.7670686814965
701773627,12.5014124315779
701790583,15.1258849271308
701790610,14.5
701788444,14.2
701788467,14.2
701776606,15.6774299420478
701778476,14.6
701778548,14.6
701778605,14.6
701789918,14.6719170228839
701789923,14.8
701789936,14.8311876384268
701789943,14.8311876384268
701747325,13.4
701747685,13.4
701748226,13.5795404113868
701750855,14.6765758858505
701750878,14.7912842423849
701751127,14.8044638918471
701751139,14.8434576287432
701751197,14.9230803883225
701756235,13.4546407993171
701756412,13.2545950770507
701756670,13.3084513216824
701757115,13.3446362286101
701757475,13.4478623448813
701757495,13.5022308732178
701754648,13.4807098192928
701754672,13.4198153346416
701754910,13.4437522532069
701755073,13.472863709703
701770143,17.6933496801066
701774523,11.9919838690711
701774610,12.1068557944026
701774708,12.0809297776098
701774709,12.0682405292143
701774788,11.9976127179777
701775050,11.922352135271
701775200,11.9744814706691
701774770,14
701774772,14.3361242067175
701776724,15.1077069937048
701776757,15.1077069937048
701777347,15.1077069937048
701777488,15.1077069937048
701792036,12.9550134424175
701792046,12.9550134424175
701792057,12.9550134424175
701792065,12.9484431052866
701792086,12.9376528282399
701792105,12.9211715382519
701792139,12.8124463611769
701792172,12.8016301333704
701792191,12.8016301333704
701792212,12.8016301333704
701792220,12.8016301333704
701792240,12.8016301333704
701792248,12.8016301333704
701792309,12.6295515388691
701792461,12.5971790094829
701792465,12.5971790094829
701792483,12.4433603020834
701790169,15.3
701790211,15.3
701790399,14.9306045347738
701790118,14.4
701790233,14.5111106120545
701772415,16.6
701773145,17.5106810999105
701759985,13.141365396514
701759998,13.1675826655527
701760050,13.1815046747372
701760212,13.2262492959574
701761982,13.2563435879641
701763142,13.3230060454981
701763171,13.3994463453216
701763909,13.4835364001352
701764010,13.494568357395
701764048,13.5937116767738
701765414,13.6480139003754
701765514,13.6990703587806
701765928,13.8125122327147
701751540,17.9
701752230,18.1857971531723
701760188,17
701750929,13.1
701751041,13.1334391886083
701749596,12.9021388118195
701749626,12.9021388118195
701749635,12.9021388118195
701749888,12.8101610213673
701750208,12.8207305416876
701748518,12.8720577890725
701748567,12.8720577890725
701748707,12.7891665575379
701749350,12.7891665575379
701749462,12.7891665575379
701749491,12.7933281024994
701749633,12.7933281024994
701781603,16.2379878124939
701781604,16.2
701781652,15.9339175031561
701781675,16.0009241556768
701781765,16.2
701781795,16.0009241556768
701782652,15.1
701791123,13.6586531805596
701791184,13.6357060493607
701791188,13.6358278547972
701791332,13.6516258698633
701791359,13.6569829904205
701791440,13.6115339139718
701791496,13.5870917171669
701791499,13.5958007423723
701791504,13.5632248907509
701791507,13.5717625990321
701791511,13.6058478637349
701791519,13.5870917171669
701791521,13.6058478637349
701791528,13.499335310377
701791537,13.5812558911903
701791553,13.6021915693324
701791556,13.499335310377
701791560,13.6096279780029
701791562,13.6116500441639
701791565,13.6058478637349
701791585,13.499335310377
701791587,13.4
701778599,14.6591833367898
701778691,14.4637833242033
701779184,14.4407593435833
701779285,14.4407593435833
701779320,14.4407593435833
701779441,14.4407593435833
701779475,14.3997135024442
701779703,14.3864183099576
701779762,14.3997605970509
701779781,14.4
701779805,14.3997605970509
701779808,14.4
701779822,14.3997605970509
701779877,14.381101086182
701779878,14.3775256958264
701779904,14.4
701779908,14.4163366310199
701779911,14.3997605970509
701779943,14.3997605970509
701780029,14.3997605970509
701780051,14.4034979085733
701785645,14.2705013840776
701785845,14.2705013840776
701786215,14.3259919930736
701791460,13.4
701791235,13.8270827153111
701791240,13.7633967353776
701791242,13.5
701770998,15.4
701772930,15.7165297080622
701761850,13.4854726089997
701762004,13.5650199203139
701750345,13.4063049231913
701750381,14.2214465226984
701750699,13.123676664203
701750737,14.46731553328
701751196,12.9527822078333
701751336,12.7
701751716,12.6364457272919
701751871,12.6364457272919
701751900,12.6364457272919
701751970,12.6364457272919
701752029,12.7180903027465
701752543,12.6364457272919
701752544,12.694388520724
701753607,18.4
701753824,18.4
701758322,14.3270077287994
701758530,14.1529809314122
701761658,18.5073570256854
701761965,18.5073570256854
701762012,18.390712354583
701762134,18.330275039298
701762324,17.6419127218582
701762475,16.9127626447281
701762495,16.9193533919224
701762521,17.1707115345388
701762522,17.2956359207633
701762981,16.2
701767807,13.9443176934941
701768065,14.1822472579593
701770520,15.8574719382692
701770929,15.4059108673472
701771440,15.2297452657762
701772031,14.8
701779698,15.4
701780024,15.4
701780047,15.1392554022249
701780288,15.4143500472092
701780290,15.0649005224918
701780303,15.1392554022249
701752945,17.2
701754044,17.2
701778141,14.7586314301817
701778181,14.8
701778184,14.7586314301817
701778215,14.7586314301817
701778229,14.7586314301817
701778230,14.7934300661313
701778679,14.7586314301817
701778881,14.8885449004354
701778925,15.282342440365
701779279,15.2387077203074
701779461,15.2703502857799
701780218,15.3966766831379
701780232,15.3966766831379
701780744,16.1486683973812
701781035,16.1486683973812
701781251,15.9942650418188
701780128,14.9
701780756,15.4309456555522
701780927,16.454611327226
701780992,16.454611327226
701781039,16.0252812379418
701781050,16.0528991855964
701780192,14.5577508228958
701780275,14.5577508228958
701780321,14.3557861940158
701780328,14.3609040478345
701780335,14.29407309477
701780374,14.2965768251961
701780445,14.2965768251961
701780566,14.2965768251961
701780574,14.2965768251961
701780689,14.3040713926883
701780807,14.3040713926883
701780879,14.3107349775467
701780945,14.3114756806028
701780972,14.3024544560352
701780984,14.3024717502667
701781067,14.3024717502667
701781086,14.3024717502667
701781140,14.3024717502667
701781196,14.3024717502667
701781202,14.3024717502667
701781347,14.3024717502667
