"rid","us_drainage_density_ruggedness"
701293205,14.0764319025463
701293207,2.05697987332736
701293208,0.939579618915265
701293210,1.94824823249563
701293215,4.03490544415039
701293217,2.15576343728596
701293219,1.561238310365
701293221,5.6865735067054
701293223,2.53919813206387
701293226,5.16271097499195
701293229,2.03292744715917
701293230,2.03292744715917
701293232,1.60336023841214
701293241,4.02283462553971
701293245,1.41311587200649
701293248,1.94824823249563
701293250,2.86317313239136
701293253,2.0486233768437
701293255,9.49663836469555
701293259,2.0847933498948
701293262,4.876114946996
701293264,2.0360343107812
701293266,0.939579618915265
701293270,2.0847933498948
701293272,4.876114946996
701293283,2.05197989422083
701293286,1.19964013828222
701293287,4.03490544415039
701293289,0.939579618915265
701293291,1.65572201851329
701293293,2.22100117204498
701293295,3.78728769102673
701293298,1.94824823249563
701293302,22.9736643276237
701293304,1.70360295418177
701293305,0.586535443996063
701293306,7.32887713341107
701293307,2.18541232144781
701293310,1.41311587200649
701293323,4.03490544415039
701293326,2.18541232144781
701293328,0.939579618915265
701293332,82.7239424049025
701293336,1.19701766550805
701293343,2.70522916412542
701293358,4.03906426926867
701293360,2.18371593890779
701293369,5.40468750331263
701293371,2.94327439812389
701293373,2.14676465653407
701293375,2.4911406100338
701293377,0.90929255949102
701293394,1.98536559062422
701293395,1.79738100929374
701293398,1.94824823249563
701293415,2.10647347418812
701293427,1.21431144657155
701293429,1.94824823249563
701293431,2.10647347418812
701293435,2.05197989422083
701293437,1.08546754099802
701293449,1.83989592511917
701293452,2.91628948066041
701293466,1.78192219819961
701293476,2.0713364193244
701293483,3.39294112011843
701293492,2.01451265273227
701293494,0.700616496136328
701293495,3.93869549085527
701293498,3.68502644726621
701293500,0.895004944375747
701293505,1.96323962229885
701293514,2.91628948066041
701293518,1.78192219819961
701293523,1.91422758567404
701293524,2.7191605589464
701293525,16.5293682322529
701293529,4.32033038525856
701293531,2.0360343107812
701293532,3.82183947389672
701293537,2.00608117933001
701293540,2.00608117933001
701293542,2.04818498072362
701293547,1.78192219819961
701293552,3.39294112011843
701293558,9577.1245631259
701293562,2.7191605589464
701293564,3.39294112011843
701293566,2.0360343107812
701293572,2.00608117933001
701293574,5.37716954053023
701293578,3.39624992099426
701293585,2.96401213339951
701293587,5.79097112406174
701293595,1.71863460725942
701293605,2.70522916412542
701293606,1.5231970710327
701293614,5.37716954053023
701293617,2.86317313239136
701293619,83.4079272690204
701293624,3.82183947389672
701293635,1.5415027456067
701293637,3.62718675475385
701293639,2.95944497799942
701293640,3.62718675475385
701293641,3.62718675475385
701293647,2.00608117933001
701293651,1.18518576213636
701293653,3.17880489147442
701293659,2.04284231031315
701293661,2.00608117933001
701293662,9577.1245631259
701293666,2.7191605589464
701293676,0.378347339600577
701293678,1.71863460725942
701293681,9577.1245631259
701293684,3.82183947389672
701293686,2.14676465653407
701293694,4.75491536644884
701293696,2.70522916412542
701293704,1.14717532117926
701293705,3.1299996582591
701293709,9577.1245631259
701293714,2.54871382183632
701293717,3.12520864094808
701293720,1.15915716039953
701293725,9577.1245631259
701293732,3.01854603869363
701293738,2.54871382183632
701293740,3.5770552970062
701293743,4.21634531309521
701293745,3.0330825170866
701293748,3.02854069394805
701293749,2.54871382183632
701293752,52.1782154890088
701293754,9577.1245631259
701293755,2.03083296486136
701293757,4.56842521683764
701293760,5.33872631079304
701293763,1.19701766550805
701293764,2.99545405102846
701293766,3.75984561710957
701293770,18.894917472393
701293771,18.894917472393
701293780,2.98276140562606
701293782,1.18518576213636
701293783,18.894917472393
701293784,2.76459618098054
701293788,1.18518576213636
701293799,3.17974589840258
701293803,3.01719127043111
701293805,13.7517099589377
701293809,2.55562480729721
701293811,0.957462012790574
701293812,3.5581511932598
701293817,1.85588287551862
701293819,2.76459618098054
701293821,1.93433087013031
701293826,1.96323962229885
701293827,5.39508732505411
701293829,5.38865611895757
701293832,1.06207777126602
701293833,0.515569667565948
701293834,2.55562480729721
701293839,2.76595502936609
701293847,1.93750985561689
701293851,1.85588287551862
701293852,2.70522916412542
701293853,1.76719014965022
701293855,1.18518576213636
701293857,2.04334053961914
701293860,2.07080895666491
701293867,1.94573134558942
701293868,4.84322536931917
701293869,3.56564857006844
701293874,3.52381715562514
701293875,1.94573134558942
701293880,15.9341587571296
701293882,1.85588287551862
701293886,3.78800635204196
701293888,3.27493737172647
701293889,2.73084193353824
701293890,1.92814675452709
701293891,1.93433087013031
701293893,1.06207777126602
701293898,0.957462012790574
701293904,1.93750985561689
701293911,1.90806612094283
701293930,5.45555388287813
701293932,6.8497994090686
701293934,1.90806612094283
701293943,4.6570485104151
701293946,1.55724557200014
701293948,5.88059358656658
701293950,3.90380898449564
701293953,1.94573134558942
701293955,1.94580190452874
701293957,2.70522916412542
701293959,1.93409253132715
701293961,1.93750985561689
701293963,1.28875576536966
701293965,1.94573134558942
701293972,2.16320847857537
701293974,1.67819058215212
701293977,4.6570485104151
701293980,1.90806612094283
701293981,1.57390434622247
701293984,3.5581511932598
701293985,3.52381715562514
701293996,4.6570485104151
701293998,2.83958856621258
701294002,3.57738405930981
701294004,2.55562480729721
701294006,5.1436569468096
701294008,3.39022861675258
701294011,4.73859878629339
701294013,2.04334053961914
701294016,3.52381715562514
701294028,3.56977993068942
701294029,4.6570485104151
701294030,2.55562480729721
701294032,1.41311587200649
701294035,6.51551435075432
701294046,3.00582703064735
701294048,2.43241567068732
701294055,82.7239424049025
701294069,1.87635838579273
701294073,3.5581511932598
701294074,3.57332163629638
701294076,3.14555968813956
701294079,2.17565281402793
701294081,2.27513079353126
701294083,2.45300077661655
701294088,4.18485587210293
701294093,2.71727846969233
701294098,3.70736679838087
701294100,2.55562480729721
701294102,1.57390434622247
701294103,1.90806612094283
701294116,2.55562480729721
701294121,9577.1245631259
701294123,4.94862879487648
701294125,2.70522916412542
701294127,2.04546363163341
701294129,4.8997754747362
701294131,1.561238310365
701294135,3.26614659836141
701294136,1.57390434622247
701294138,3.26614659836141
701294140,1.78192219819961
701294142,2.22344417810652
701294144,1.90806612094283
701294154,1.96887522360708
701294156,1.26465686219015
701294161,5.59042885372087
701294163,16.296058263746
701294164,2.03940400646535
701294166,2.76595502936609
701294168,3.26614659836141
701294173,3.58255580411245
701294175,1.57390434622247
701294177,1.90806612094283
701294181,2.02813821689035
701294183,19.9436743575334
701294186,5.01855277639465
701294188,3.48867979626189
701294192,1.57390434622247
701294194,2.04818498072362
701294195,1.90806612094283
701294203,2.70522916412542
701294206,2.96650291026705
701294214,4.23606019668736
701294216,14.3156869051413
701294220,1.92943408290778
701294221,2.96650291026705
701294224,18.7346106279002
701294226,1.90806612094283
701294236,1.77542105074845
701294237,102.552663034699
701294242,2.89099298606987
701294245,1.75403326568615
701294246,2.05482413603504
701294252,6.51551435075432
701294259,1.60961518175204
701294268,14.3156869051413
701294270,2.36895540228174
701294272,6.59467123969424
701294274,0.957462012790574
701294275,2.36895540228174
701294277,2.12681037450833
701294280,3.57173803436941
701294287,1.561238310365
701294294,18.7346106279002
701294298,9.68849699876791
701294300,3.17823780028852
701294303,18.7346106279002
701294305,3.13333675997799
701294307,3.7599489389647
701294313,3.38472999391759
701294315,14.3156869051413
701294317,4.18485587210293
701294319,2.05482413603504
701294321,3.57173803436941
701294331,1.75403326568615
701294333,0.908719159873488
701294335,0.576376863985965
701294336,3.77080167242903
701294338,1.69539244985495
701294340,3.38386977736152
701294341,2.41142120591468
701294351,6.51551435075432
701294356,0.957462012790574
701294358,2.4247694474973
701294363,3.20857807567956
701294369,2.7242555601825
701294370,2.55562480729721
701294372,1.979804347414
701294374,6.59467123969424
701294376,2.7242555601825
701294378,1.79629977143281
701294383,1.92943408290778
701294386,5.24738306021877
701294396,1.79629977143281
701294397,1.99007463013328
701294398,2.05791040459953
701294400,1.75403326568615
701294407,0.814036499083708
701294409,2.77351651745519
701294412,3.50650277125486
701294416,5.76492412352396
701294421,18.7346106279002
701294427,5.37716954053023
701294429,1.60336023841214
701294438,3.20857807567956
701294440,4.53092597989958
701294444,2.07838947220905
701294445,1.28875576536966
701294446,6.51551435075432
701294448,3.47658823343373
701294451,2.23501572130328
701294452,2.17162603614183
701294453,1.51211088303262
701294455,2.77044990455648
701294457,3.35633826592268
701294459,3.35633826592268
701294461,2.20560229445241
701294464,2.98831714756974
701294466,3.12306067618939
701294472,6.59467123969424
701294474,1.92943408290778
701294475,2.40404940758583
701294477,2.40404940758583
701294485,1.561238310365
701294488,2.44441764519861
701294490,2.3878608959769
701294494,2.0714830473955
701294496,1.7075344875146
701294507,1.79629977143281
701294512,4.10312433803338
701294514,4.87175408757656
701294516,3.26614659836141
701294518,1.791876206728
701294525,2.55562480729721
701294531,3.74062361668064
701294533,3.74062361668064
701294535,2.33629984695737
701294536,1.79629977143281
701294538,2.35505235658662
701294539,3.74062361668064
701294540,2.35268107390463
701294546,1.561238310365
701294555,5.34273007972002
701294559,1.95844827315246
701294561,2.35474265719814
701294563,3.49123965121029
701294566,2.33097459943648
701294574,2.33097459943648
701294581,2.03266536239863
701294586,2.22735292612289
701294587,0.97111281342583
701294589,0.780800970940855
701294591,0.91922931204596
701294592,0.957462012790574
701294597,7.5504730090494
701294599,4.75679080563682
701294600,2.15757726903953
701294602,2.38773317239654
701294603,2.7242555601825
701294606,0.91922931204596
701294612,2.43567408311839
701294616,1.94174194059672
701294629,7.5504730090494
701294632,2.43567408311839
701294633,1.41492954994994
701294634,4.14424167070721
701294635,2.3619081372313
701294642,1.00135672087947
701294645,2.25256086664533
701294649,2.79207107468759
701294652,4.16355055216085
701294654,1.751919926159
701294656,0.992398228185985
701294657,1.51987935079713
701294659,1.84998597572105
701294661,1.91317028204825
701294663,0.992398228185985
701294668,3.20857807567956
701294676,58.3340319651684
701294677,1.74999642921803
701294679,18.7346106279002
701294682,5.30073323460644
701294684,0.904344429003044
701294686,2.32041190446387
701294687,1.51658453394167
701294689,5.61832686014052
701294693,5.88059358656658
701294697,1.85625261454748
701294699,3.8899360271286
701294709,2.41821993783185
701294712,2.21832826074409
701294716,0.957462012790574
701294725,1.50445283620444
701294728,1.55057508982067
701294735,0.928146899232285
701294740,0.0751503914732328
701294744,2.38636606741363
701294747,4.34800808878385
701294749,58.3340319651684
701294751,2.55884560302536
701294752,1.50445283620444
701294754,2.12316315412666
701294757,2.41821993783185
701294759,2.11848015689769
701294763,2.00948789306485
701294767,2.41821993783185
701294777,2.21832826074409
701294781,3.8899360271286
701294784,2.55884560302536
701294788,2.22276829253898
701294789,3.8899360271286
701294799,2.26329981024506
701294801,1.89637311489171
701294802,1.42409748491396
701294804,1.17930359563558
701294808,2.08481231961155
701294811,2.97746152758571
701294814,1.512060479578
701294817,1.512060479578
701294818,1.46945014629367
701294820,1.84589368421096
701294823,2.97746152758571
701294825,1.97170041274834
701294839,0.928146899232285
701294843,6.77478236651894
701294846,1.561238310365
701294848,0.91922931204596
701294851,6.77478236651894
701294852,1.27954951082108
701294860,2.00722612579236
701294865,1.15426109845573
701294872,1.13734377157945
701294874,2.08481231961155
701294876,5.76492412352396
701294880,0.957462012790574
701294886,3.56156911644488
701294890,3.66091479171792
701294892,10.6179451320268
701294894,2.58861655930637
701294896,0.825202295711938
701294899,0.236309861990021
701294901,3.00947013626093
701294904,2.08481231961155
701294906,2.43065805378975
701294907,1.71391380361105
701294911,2.43673106639561
701294916,2.41176944345528
701294922,2.93545520462481
701294925,1.94580314587171
701294927,58.3340319651684
701294929,4.16355055216085
701294933,2.08481231961155
701294935,2.93545520462481
701294937,1.39039039240694
701294939,2.01705655258034
701294942,2.64846817995359
701294944,3.28657874501274
701294946,1.94580314587171
701294951,1.13734377157945
701294954,2.01705655258034
701294958,1.99282544966672
701294965,3.02614815102527
701294968,1.99916769154295
701294969,1.36401933220048
701294970,3.82772366236917
701294973,4.09824259543132
701294978,1.99005778501211
701294979,1.94580314587171
701294987,1.96418872360562
701294988,2.00044908772875
701294993,4.09824259543132
701294995,1.39039039240694
701295002,38.927992895281
701295003,0.957462012790574
701295011,2.00948789306485
701295016,1.10656382044008
701295019,1.97170041274834
