"rid","us_coniferous_2019_cover"
701767563,0.90805
701767769,0.620963324447563
701767782,0.620963324447563
701767797,0.421694395419485
701767982,0.432851183965241
701768188,0.429594298477232
701778119,0.323058516992711
701778153,0.310854695406792
701778192,0.311812905361564
701778294,0.806334455678107
701778305,0.945635041564967
701778513,0.94228
701778931,0.85822
701776922,0.01149
701778863,0.73438
701755181,0.05263
701755193,0.05263
701769742,0.84922
701769171,0.79389
701769642,0.79389
701769740,0.93515
701781434,0.99038
701780814,0.79537
701780826,0.79537
701778725,0.71574
701779051,0.77995
701788963,0.27647
701788991,0.27647
701787245,0.20319
701787472,0.471004060332267
701788002,0.471004060332267
701788062,0.471004060332267
701788123,0.44488
701788625,0.44488
701787625,0.59544
701791765,0.70742
701791782,0.70742
701791787,0.70742
701791797,0.70742
701772817,0
701773585,0.03289
701762639,0.80952
701758352,0.45
701757443,0.87173
701764790,0.02174
701785951,0.98193
701792789,0.4461
701792798,0.4461
701757570,0.773208990550014
701757572,0.24444
701751032,0.30516
701758947,0.00308601279790506
701761926,0.97222
701762098,0.97222
701776651,0.30814
701791761,0.57677
701788580,0.9875
701788353,0.18121
701771547,0.11628
701771492,0.03788
701778118,0.88249
701762701,0.98165
701745739,0.2993
701752455,0.13443
701756668,0.0785
701754134,0.79885
701753118,0.02174
701761483,0.80214
701771494,0.81388
701791011,0.71774
701790932,0.80069
701775776,0
701775970,0
701787039,0.72613
701790291,0.77605
701790319,0.77605
701761090,0.94898
701761097,0.94898
701761099,0.94898
701761188,0.94898
701761206,0.94898
701761219,0.969586270954838
701770078,0.94648
701752595,0.07407
701750880,0.6358
701748541,0.56767
701749397,0.56767
701760878,0.955579727212318
701761175,1
701748053,0.14835
701748119,0.14835
701748200,0.14835
701763524,0.61458
701766350,0.8628
701768944,0.7947
701778662,0.764
701778682,0.764
701773239,0.94737
701773301,0.94737
701782588,0.97152
701791434,1
701771339,0.02492
701771346,0.0158543778119121
701771812,0.0158543778119121
701771823,0.0158543778119121
701779127,0.92968
701779196,0.92968
701779820,0.5599
701771939,0.7492
701767401,0.90132
701767565,0.90132
701768397,0.68027
701768419,0.68027
701743413,0.99648
701743159,1
701743387,1
701743253,1
701749384,0
701749747,0
701742467,0.94074
701742512,0.94074
701742513,0.943347759680469
701765032,0
701765415,0
701765423,0
701765448,0
701764660,0.91579
701765222,0.91579
701773784,0.9887
701767721,0.30132
701767760,0.299899240315815
701790940,0.70062
701790944,0.70062
701781115,0.65217
701781122,0.65217
701782992,0.87762
701783003,0.87762
701783219,0.87762
701784061,0.88158
701777052,0.89837
701791969,0.76149
701773457,0.351459039431093
701761997,0.26969
701762010,0.26969
701762015,0.26969
701762142,0.26969
701762212,0.26969
701762309,0.26969
701757274,1
701764120,0.28571
701770771,0.96091
701765050,0.18202
701765173,0.18202
701765400,0.25272
701765453,0.25272
701765507,0.25272
701785501,0.95856
701785562,0.95856
701785567,0.95856
701768511,0.08081
701769182,0
701769184,0
701769224,0
701765901,0.42667
701758440,0.28866
701764581,0.01389
701773321,0.94943
701783259,0.393787109194969
701783316,0.111679822504149
701783398,0.24571
701783419,0.24571
701774495,0.74009
701781807,1
701783782,0.65819
701793243,0.94198
701757779,0.0061
701757781,0
701749949,0.26786
701750270,0.26786
701771304,0.5931
701786664,0.33795
701786676,0.33795
701772910,0.07573
701759026,0.54639
701765544,1
701766327,0.96212
701766233,1
701766199,1
701766213,1
701770418,0.24843
701768395,0.67347
701783345,0.60087
701780114,0.368982326249826
701780120,0.368982326249826
701780865,0.83424
701782698,0.62948
701768947,0.48485
701758480,0.10881
701760504,0
701760519,0
701745869,1
701745725,0.17714
701745815,0.17714
701767167,0.42763
701767224,0.42763
701762745,0.67683
701762812,0.67683
701762897,0.67683
701762969,0.67683
701762736,1
701762757,1
701762777,1
701766193,0.96345
701788107,0.34375
701785064,1
701783620,0.68421
701783640,0.692874349949088
701792981,0.95652
701754490,0
701754549,0
701745230,0.33166
701769825,1
701776677,0.96746
701784196,0.40476
701784104,0.2029
701784314,0.49306
701784207,0.09756
701784285,0.09756
701793015,0.98046
701793287,0.98046
701752906,0.39286
701766640,0.71154
701760207,0.41221
701757004,0.10526
701755578,0.44444
701754339,0.56
701765744,0.95559
701772637,0.87651
701780420,1
701781526,0.34783
701789064,0.65554
701789070,0.65554
701789074,0.65554
701776166,0.87562
701776190,0.87562
701775514,0.96148
701778843,0.96787
701778864,0.96787
701784677,0.85417
701759101,0.86034
701765341,0.13521
701765343,0.13521
701759517,0.58333
701759782,0.58333
701751685,0.60038
701751821,0.60038
701752319,0.60038
701752375,0.60038
701752395,0.60038
701752429,0.60038
701763562,0.39839
701763566,0.39839
701763861,0.39839
701763944,0.39839
701761912,0.87805
701761919,0.87805
701761607,0.375
701765351,0.76846488410052
701774489,0.98039
701773813,0.99379
701782492,0.33198
701782496,0.33198
701782544,0.33198
701780823,0.71282114574425
701781013,0.82094
701773237,0.01747
701758870,0.288686398973377
701750778,0.8893
701750842,0.8893
701751192,0.8893
701764676,0.20946
701765821,0.67925
701765931,1
701766001,1
701765426,0.75969
701782523,0.35211
701787011,0.27338
701787220,0.03448
701785062,0.77231
701792626,0.59864
701761834,0.07143
701761863,0.300155775263046
701762994,0.98529
701765331,0.26119
701765384,0.26119
701765409,0.26119
701765433,0.26119
701765763,0.26119
701783314,0.92424
701783428,0.92424
701783472,0.92424
701779358,0.65222
701782750,0.11185
701782767,0.11185
701768620,0
701771815,0.10591
701767310,0.51042
701766266,0.40196
701766146,0.53731
701765624,0.47157
701784722,1
701784012,0.61111
701784270,0.61111
701784141,0.86999
701784188,0.86999
701784227,0.86999
701755409,0.59184
701755650,0.59184
701789642,0.89744
701783204,0.91045
701781979,0.38172
701768647,1
701784911,0.94853
701793745,0.88326
701793767,0.88326
701793771,0.88326
701793777,0.88326
701794015,0.812
701794177,0.812
701757813,0.72973
701751289,0.20537
701751290,0.20537
701774230,0.79348
701776864,0.98411
701776886,0.98411
701776901,0.98411
701777870,0.98411
701775043,0.88122
701775645,0.88122
701775680,0.88122
701781323,0.99045
701780663,0.93669
701752549,0.4
701743910,0
701749588,0.86267
701744986,0.00372
701745013,0.00372
701745102,0.00372
701745120,0.00372
701745402,0.00372
701755027,0
701747368,0.16216
701747390,0.16216
701747464,0.16216
701747337,0.54118
701783584,0.87923
701777078,0.54217
701776784,0.22286
701792356,0.97872
701759637,0.97701
701759722,0.97701
701759562,0.44615
701754389,0.96016
701777598,0.20833
701788915,0.78571
701755960,0
701763507,0.47877
701780416,0.96322
701777700,0.89383
701777098,0.08086
701791618,1
701772499,0.45251
701772524,0.45251
701758737,0.16467
701757489,0.14458
701764656,0.22689
701772504,1
701771069,0.61538
701784074,0.61129
701770544,0.6099
701759062,0.19444
701754073,0.00901
701772527,0.8
701773270,0.98502
701779677,0.92689
701779952,0.92689
701781869,0.85494722498539
701781968,0.97959
701781505,0.84971
701781523,0.84971
701783977,0.78652
701761155,1
701752803,0.62058
701772398,0.44054
701782943,0.23529
701772543,0.06667
701774273,0.49597
701779451,0.9824
701781101,0.94958
701792229,0.71642
701792277,0.71642
701758894,0.204990156875644
701758954,0.480533069038524
701758967,0.45455
701758887,0.45576
701765123,0.29703
701782957,0.10484
701786637,0.34098
701792769,0.99024
701792709,0.46154
701792730,0.46154
701769969,0.11429
701758713,0
701761830,1
701760839,0.35897
701761128,0.35897
701749001,0.97037
701749177,0.97037
701749751,0.97037
701785333,0.998507839076977
701785172,0.97273
701754588,0.83478
701745762,0.59155
701745793,0.59155
701757747,1
701766800,0.99455
701746256,0.78351
701746318,0.78351
701746429,0.78351
701755769,0
701747388,0.79747
701743849,0.93478
701743957,0.996857674426099
701743106,0.30818
701757916,0.46429
701757936,0.46429
701757965,0.46429
701748030,0.04124
701754316,1
701754455,1
701756697,0.40496
701756891,0.854487552246018
701756930,0.853067986027096
701757054,0.84615
701757068,0.84615
701744346,0.84298
701745928,0.35294
701746120,0.35294
701744546,1
701753689,0.3252
701743005,0.925
701748103,0.629167116337305
701744833,0.22404
701744924,0.22404
701744943,0.22404
701745085,0.22404
701745498,0.22404
701745698,0.22404
701762586,0
701762690,0
701742782,1
701748868,0
701743800,0.33281
701744041,0.33281
701745550,0
701743651,0
701743686,0
701759071,0.05516
701759140,0.05516
701750816,0.36923
701744673,0.01151
701744690,0.01151
701744742,0.0103925584790373
701744888,0.00877864069340811
701744477,0
701744681,0
701744741,0
701756520,0.73186
701742361,0.93401
701742387,0.93401
701742392,0.93401
701744912,0.09949
701747240,0.4863
701747605,0.4863
701749292,0.97325
701744695,0.0122
701744408,0.00149
701761652,0
701753185,0.43796
701754509,0.03161
701754013,0.02694
701751145,0.33216
701751214,0.33216
701751449,0.33216
701749738,0.21124
701750987,0.21124
701756622,0.04321
701756747,0.04321
701750084,0.02857
701750133,0.02857
701747124,0.46462
701755345,0.10177
701742872,0.13171
701754289,0.7234
701747357,0.3263
701747642,0.3263
701747989,0.72174
701745494,0.58346
701746628,0.58346
701749353,0.557223616940513
701749689,0.55663
701748512,0.0098
701748581,0.0098
701748818,0.0098
701748885,0.0098
701754131,0.81966
701754144,0.81966
701754156,0.81966
701746944,0.99806
701749455,0
701749493,0
701754769,0.02665
701749675,0
701749966,0
701750143,0
701783829,0.11667
701784150,0.07092
701784159,0.07092
701784720,1
701768573,0
701755885,0.06859
701757253,1
701766144,0.4375
701788786,0.68722
701789222,0.68722
701782249,0.63959
701793415,0.88174
701793444,0.88174
701793492,0.88174
701770325,0
701758370,0.624811226069934
701758383,0.57143
701758417,0.57143
701758541,0.57143
701767260,0.462248289469556
701767280,0.79245
701767974,1
701789610,0.89109
701786741,1
701782358,0.89855
701780901,0.66047
701793409,0.63111
701770957,0.42683
701746747,0
701769113,0.5625
701773645,0.6948
701785146,0.73443
701784909,0.78105
701783319,0.90836
701786798,0.78571
701786833,0.78571
701794183,1
701793500,0.59459
701769033,0.92908
701767393,0.685570340930351
701767398,0.685570340930351
701778395,1
701778418,1
701778420,1
701790466,0.89144
701790310,0.84619
701790428,0.84619
701790691,0.35593
701787682,1
701787700,1
701787215,0.49254
701788287,0.30935
701788653,0.30935
701754016,0.32982
701752084,0.56706
701752135,0.56706
701752139,0.56706
701747770,0.29365
701747649,0.0241
701748042,0.0241
701771771,1
701775565,0.99784
701788506,0.92053
701789518,0.97297
701789536,0.67732
701789514,0.97661
701794595,0.96212
701794631,0.96212
701794637,0.96212
701794088,0.91667
701766970,0
701767523,0
701758630,0.01667
701761773,0.60714
701762280,0.60714
701761760,0.00621
701776376,0.99844
701776382,0.99844
701776415,0.99844
701776422,0.99844
701776703,0.90141
701776273,0.88252
701772490,0.84431
701790881,0.6175
701793751,1
701794452,0.95706
701762046,0.82353
701762047,0.82353
701762049,0.82353
701756181,0.80838
701753939,1
701775382,0.09091
701775398,0.09091
701775423,0.09091
701794318,0.37736
701794681,0.7234
701767878,0.69779
701770335,0.34705
701770662,0.88367
701760693,1
701748121,0.20025
701748346,0.20025
701749685,0.20025
701764592,0.9441
701768909,0.94211
701769346,0.36434
701777008,0.92453
701777033,0.92453
701777059,0.92453
701777938,0.99135
701763478,0.19689
701763218,0.28426
701763208,0.83235
701784017,0.65158
701782434,0.67916
701783729,0.44585
701782649,0.94444
701768262,0.18072
701767355,0.61605
701786117,0.05506
701786193,0.05506
701765738,0.84622
701765058,0.61111
701754984,0.02941
701754987,0.02941
701755969,0.83976
701783087,0.12469
701783089,0.12469
701783096,0.12469
701784282,0.58842
701784331,0.58842
701785342,0.9
701788080,0.48137
701788887,0.48137
701791655,0.74899
701791689,0.86308
701751121,0.88113
701751407,0.88113
701752072,0.88113
701755447,0
701770811,0.95455
701780505,0.97512
701783810,0.29798
701773649,0.00568
701759367,0.9812
701759146,0.89773
701761637,0.84322
701760123,0.31285
701763551,0.04545
701786777,0.97927
701774816,0.85205
701774825,0.85205
701774595,0.42637
701791812,0.76906
701791905,0.76906
701791906,0.76906
701791914,0.76906
701791927,0.76906
701791928,0.76906
701757756,0.91339
701764408,0.70093
701768657,0.02818
701768706,0.02818
701768849,0.02818
701766301,0.19902
701766322,0.19902
701759119,0.32056
701747694,0.99433
701747735,0.99433
701748804,0.99433
701748920,0.99433
701764066,0.99368
701762151,0.98131
701762437,0.98131
701763266,0.64815
701761181,0.82353
701761208,0.82353
701765427,0.66667
701774274,1
701785904,0.31387
701786947,0.77419
701787267,1
701787632,1
701785414,0.95604
701775318,0.87577
701779477,0.42952
701779721,0.42952
701780565,0.40777
701780576,0.40777
701780108,0.62187
701780111,0.62187
701780158,0.62187
701761316,0.3125
701761005,0.18
701762317,0.98182
701750104,0.99663
701750720,0.99663
701766093,1
701771334,0.08745
701787375,0.33333
701784942,0.89347
701786784,0.80822
701769560,0.53846
701767812,0.79336
701761457,0.14384
701762008,0.86979
701762050,0.86979
701762284,0.86979
701758903,0.0531
701749957,1
701766837,0.23397
701779543,0.99115
701780524,0.997478331904164
701780603,0.88782
701756561,1
701756600,1
701745909,0.36311
701766851,0.83908
701766178,0.24731
701775726,0.81704
701743484,0.5978
701743530,0.5978
701743550,0.5978
701743568,0.5978
701745303,0.21267
701745373,0.21267
701758131,0.56
701749615,0.90074
701762560,0.01449
701762868,0.01449
701756259,0.86885
701756557,0.86885
701756604,0.86885
701743563,0.63286
701743573,0.63286
701743583,0.63286
701743716,0.63286
701743730,0.565507585615163
701743781,0.63286
701743835,0.63286
701743889,0.40068
701757059,0.96936
701754556,0.25714
701744568,0.94918
701745361,0.94918
701746173,0.858667096364635
701745359,0.9447
701744460,0.61386
701744468,0.61386
701744520,0.61386
701778006,0.89628
701777125,0.961576169051122
701777188,0.907553149540068
701777193,0.907553149540068
701777583,0.91954
701777295,0.1129
701777469,0.1129
701787212,0.20879
701773936,0
701767730,0.74453
701770269,0.57757
701783245,0.74383
701766728,0.42824
701788032,0.32143
701790442,0.79953
701790608,0.73354
701790861,0.73354
701792056,0.64444
701774637,0.08871
701774765,0.08871
701762406,0.98291
701782344,0.87719
701763573,1
701763590,1
701777435,0.43224
701791368,0.59479
701791386,0.59479
701791392,0.59479
701791410,0.59479
701791430,0.59479
701791464,0.59479
701791480,0.59479
701791535,0.59479
701791582,0.59479
701791597,0.59479
701791644,0.59479
701791650,0.59479
701791741,0.59479
701791779,0.59479
701791792,0.59479
701774991,0.31579
701754251,0.7192
701771415,1
701773498,0.79288
701773678,0.79288
701781771,0.97289
701787958,1
701787973,1
701787985,1
701749614,0.49177317377266
701750588,0.49177317377266
701750633,0.510329538245954
701750637,0.08929
701750678,0.08929
701750680,0.08929
701743147,0.92665
701743166,0.92665
701744628,0.56522
701743828,0.09333
701748862,0.91793
701760155,0.02609
701760334,0.02609
701745466,0.00515
701755794,0.14894
701744391,0.10211
701744394,0.10211
701742728,0.60052
701742737,0.60052
701742747,0.60052
701742749,0.60052
701742776,0.60052
701742794,0.60052
701780122,0.39402
701781942,0.7128
701775493,0.76287
701776624,0.76287
701768222,0
701763581,0.98153
701764037,1
701760894,0.75243
701761283,0.75243
701764850,0.59664
701774472,0.86782
701782279,0.37809
701787109,0.96129
701786627,0.73056
701785800,0.76292
701785372,0.69697
701777958,0.8
701778169,0.888861950772798
701781083,0.97965
701780165,0.12791
701766650,0.60843
701760013,0.42077
701752866,0.18056
701762238,0.9743
701766280,0.28859
701785921,0.11803
701784969,0.94937
701782809,0.73375
701792454,0.82258
701769597,0.37037
701761832,0.49684
701759522,0.0033
701749556,1
701749637,1
701749708,1
701766473,1
701787836,0.45353
701787377,0.91589
701787772,0.91686
701787928,0.91686
701776253,0.8152
701768253,0
701766515,0.62143
701783929,0.69048
701784102,0.69048
701783915,0.45399
701782907,0.535973693763249
701782909,0.535973693763249
701782932,0.535973693763249
701793795,0.55639
701758488,0.44697
701758748,0.44697
701758918,0.44697
701758935,0.44697
701789332,0.23171
701789612,0.97644
701793497,0.28261
701793385,0.79003
701757081,0.64583
701747709,0.16549
701775110,0.90351
701789982,0.89724
701789951,0.40458
701785609,1
701780221,0.79012
701780293,0.79012
701780344,0.79012
701780376,0.79012
701780551,0.79012
701780553,0.79012
701787194,0.9101
701751349,0.48485
701752960,0.14139
701753007,0.157254671131732
701770162,0.29091
701767318,0.94444
701780706,0.609
701793894,0.68345
701793903,0.68345
701794250,0.68345
701794604,0.76103
701794214,0.84091
701779057,0.84605
701783157,0.79938
701783453,0.62016
701784963,0.52237
701792285,1
701792297,1
701790113,0.76953
701769351,0.0061
701753822,0.35105
701761174,0.26014
701761270,0.26014
701761405,0.26014
701760532,0.78182
701760534,0.78182
701766218,0.81662
701777464,0.839826368151811
701777475,0.694144957286507
701777762,0.50382213420619
701777823,0.91105
701778133,0.00813
701778163,0.00813
701788922,0.48361
701789137,0.64407
701789184,0.64407
701791470,0.84942
701791667,0.61813
701755737,0.27018
701756035,0.27018
701779177,0.65578
701779634,0.65578
701784740,0.97276
701785044,0.97276
701763369,0.99425
701776626,0.40541
701776789,0.40541
701777014,0.25079
701787770,0.44118
701791999,0.7129
701757276,0.68033
701761164,0.25427
701759341,0
701757397,0.15646
701757565,0.15646
701764240,0.05263
701783935,0.89474
701783936,0.89474
701784945,0.92222
701771738,0
701771790,0
701778320,0.44618
701778552,0.23034
701769682,0.00571
701769766,0.00571
701769901,0.00571
701768133,0.00513
701768158,0.00513
701768258,0.00513
701756972,0.78055
701756979,0.78055
701757668,0.78055
701758678,0.30702
701753675,1
701759753,0.57041
701759854,0.57041
701759922,0.57041
701759972,0.57041
701760091,0.57041
701760646,0.57041
701760822,0.565874426408963
701771582,1
701772558,0.95392
701782112,0.35777
701787940,0.96552
701767914,0
701768481,0
701758938,0.48309
701759167,0.24841
701762030,0.84724
701762130,0.84724
701761177,0.51852
701761191,0.51852
701761621,0.76404
701761631,0.76404
701761645,0.76404
701761675,0.76404
701762034,0.79286
701762070,0.79286
701762075,0.79286
701786310,0.9175
701787088,0.99454
701774784,0.94521
701780705,1
701763193,0.46667
701750432,0.75214
701751063,0.75214
701764072,0.36275
701763504,0.68771
701763521,0.68771
701763633,0.68771
701763793,0.68771
701763827,0.68771
701764313,0.68771
701785738,0.65149
701787246,0.93333
701792528,0.9904
701771761,0
701767882,0.74406
701767939,0.74406
701767946,0.74406
701760431,0.78694
701748999,0.2027
701746622,0.88274
701779596,0.96916
701788219,1
701788500,0.7975
701754819,0.12661
701754892,0.12661
701745663,0.87879
701749407,0.43506
701759530,0
701747126,0.85106
701747460,0.85106
701755538,0.71154
701752835,0.09231
701751644,0.40827
701748222,0.27696
701756289,0.0128748284497645
701745144,0.69737
701755350,0.97115
701743664,0.55639
701748166,0.42969
701753048,0.9202
701753719,0.9202
701755938,0.7381
701755949,0.7381
701765674,0
701765703,0
701765704,0
701773855,1
701775998,0.776934844727718
701776434,0.776934844727718
701776554,0.805369028444033
701776592,0.905864518127244
701777103,0.92447
701792215,0.786157148433812
701792219,0.80959
701792233,0.80959
701792243,0.80959
701792421,0.80959
701790156,0.92199
701790050,0.68224
701759805,0.96774
701760219,0.96774
701760310,0.96774
701760416,0.96774
701760564,0.96774
701761256,0.96774
701761318,0.96774
701766801,0.75735
701766831,0.75735
701767018,0.75735
701761053,0.71585
701761069,0.71585
701769438,0.96243
701774656,0.00962
701764952,0.74521
701764990,0.74521
701755629,0.36719
701755931,0.15415
701756170,0.15415
701764196,0.99565
701763890,0.23565
701764863,0.17769
701764875,0.17769
701770842,0.79487
701782257,0.48753
701783691,0.96964
701784518,0.99254
701763693,0.97024
701763724,0.97024
701763751,0.97024
701763838,0.97024
701763979,0.97024
701764016,0.97024
701764080,0.97024
701764322,0.97024
701791675,0.98408
701792075,1
701792079,1
701773775,0.03306
701773802,0.03306
701774040,0.0031
701774147,0.0031
701758115,0.05376
701754557,0
701764694,0.15873
701781825,0.90592
701784432,0.95357
701786780,0.95359
701786950,0.95359
701782117,0.8
701782155,0.8
701792436,0.78616
701772686,0.02655
701772799,0.02655
701760964,0.07429
701768256,0
701768678,0.0118
701774460,0.9485
701761385,0.60552
701782316,0.32339
701782353,0.32339
701782378,0.32339
701782140,0.90572
701782230,0.90572
701788848,1
701788856,1
701760166,0.76893
701753269,0.47393
701764258,0.49587
701764136,0.81463
701781355,0.77628
701781473,0.77628
701780840,0.71242
701777069,0.66176
701771947,0
701759427,1
701759461,1
701751365,0.5749
701753085,0.5749
701764617,0.29814
701765834,0.30508
701765963,0.30508
701771336,0.11364
701783881,0.22222
701785857,0.47347
701787428,0.847757617121549
701787601,0.9917
701787802,0.9917
701783596,0.80347
701784031,0.80347
701780407,0.78693
701780423,0.78693
701780863,0.78693
701792378,0.51376
701748357,0.51351
701766288,0.88108
701765640,0.25301
701765652,0.25301
701763895,0.92308
701763955,0.92308
701763972,0.92308
701763997,0.92308
701762583,1
701762682,1
701762762,1
701779581,0.92461
701785263,1
701783367,0.71956
701783435,0.71956
701783565,0.71956
701793082,0.66026
701767620,0.24085
701756927,0.54176
701756070,0.38528
701755278,0.25
701756083,0.53316
701756123,0.86973
701766338,0.25
701776897,0.93237
701784737,0.94508
701784248,0.98765
701782692,0.55556
701793566,0.92614
701770202,0
701772751,0.67571
701772810,0.67571
701772821,0.67571
701772854,0.67571
701758399,0.650179729822885
701758717,0.6506
701758745,0.6506
701761958,0.59078
701776110,0.78919
701776333,0.78919
701786077,0.7234
701780621,1
701793180,0.79688
701793696,0.97549
701793720,0.97549
701793807,0.97549
701746749,0
701769057,0.98077
701774351,0.60795
701786941,0.43455
701793610,1
701752042,0.31765
701748329,0.33836
701747455,1
701752979,0.36066
701769208,0.96395
701770487,0.99388
701770528,0.99388
701774275,0.38235
701787856,1
701787118,0.89189
701779827,0.58503
701779856,0.58503
701779885,0.175258018267485
701794359,0.97881
701752748,0.01523
701752773,0.01523
701754369,0.4505
701752569,0.54887
701758628,0
701746654,0.10757
701746719,0.10757
701747196,0.10757
701771595,1
701767279,0.31597
701775670,0.69398
701775767,0.69398
701775797,0.69398
701775825,0.69398
701742864,0.05303
701742988,0.05303
701743851,1
701745364,0.11111
701745468,0.11111
701752056,0.5559
701752067,0.5559
701752144,0.5559
701752566,0.5559
701752659,0.5559
701753262,0.5559
701753291,0.582043572895181
701756345,0.869672359265498
701756848,0.89583
701756929,0.89583
701756958,0.89583
701757057,0.89583
701745374,0.47541
701745390,0.47541
701745415,0.47541
701744824,0.10192
701745171,0.93011
701744056,0.83288
701744327,0.83288
701744386,0.83288
701744453,0.83288
701759175,0.82278
701750773,0.36145
701750969,0.36145
701750511,1
701750643,1
701747543,0.97412
701747621,0.97412
701747706,0.97412
701747865,0.97412
701747910,0.97412
701748319,0.97412
701748757,0.97412
701761379,0.52632
701761423,0.52632
701773662,0.98485
701784848,0.73333
701793258,0.95252
701791878,0.83043
701791996,0.83043
701768888,0.14605
701753772,0.47279
701762530,0.98246
701762597,0.98246
701761673,0.65217
701761692,0.65217
701764505,0.54745
701788197,0.78182
701779773,0.89125
701779845,0.89125
701780130,0.89125
701780042,0.69512
701780045,0.69512
701780230,0.69512
701780233,0.69512
701760464,0
701764202,0.98734
701783309,0.9157
701759489,0.63704
701760529,0.37374
701761021,0.37374
701759390,0.07843
701749753,1
701765056,0.16883
701779657,0.97007
701787840,0.99558
701787515,0.88889
701783622,0.73529
701793067,0.9476
701757257,1
701744821,0.24149
701745283,0.24149
701745407,0.24149
701765759,0.72355
701788699,0.86022
701789491,0.93506
701782037,0.92701
701782694,0.3127
701756120,0.49065
701756351,0.49065
701756593,0.49065
701754976,0.1
701758287,0.04167
701758289,0.04167
701779157,0.99817
701786127,0.81176
701783235,0.97959
701780834,0.87719
701782241,0.87225
701793025,0.58974
701793182,0.58974
701755417,0.03158
701755534,0.03158
701746358,0
701760086,0.03357
701758804,0.04225
701773054,0.05521
701790011,0.38627
701787056,0.98851
701784535,0.81991
701784562,0.81991
701784579,0.81991
701788313,0.92593
701751070,0.44949
701751162,0.44949
701751174,0.44949
701768535,0.49215
701767676,0.98031
701767682,0.98031
701767829,0.98031
701774572,0.88785
701775098,0.85213
701775140,0.85213
701778609,0.95772
701778695,0.95772
701780245,0.89011
701780356,0.89011
701780403,0.89011
701777771,0.77719
701788288,0.75676
701788383,0.75676
701750475,0.67628
701753343,0.7476
701753388,0.7476
701756340,0.62659
701760863,0
701754186,0.14128
701750331,0.53205
701756006,0
701778438,0.76142
701778998,1
701779084,1
701789900,0.93056
701780640,0.90217
701780645,0.90217
701780854,0.83063
701780881,0.83063
701780963,0.83063
701793935,0.83879
701773101,0.17098
701777778,0.70588
701790284,0.95208
701790287,0.95208
701790340,0.95208
701785070,0.96635
701781903,0.99527
701754242,0.45601
701747624,0
701747631,0
701768802,0.90141
701768145,0.26554
701768537,0.0817
701777909,0.7215
701778423,0.7215
701778489,0.7215
701790492,0.88839
701790494,0.88839
701790718,0.46522
701788269,0.98261
701788306,0.98261
701775540,0.46944
701775683,0.46944
701780964,0.91914
701780988,0.91914
701781014,0.91914
701781018,0.91914
701778445,0.74783
701778528,0.74783
701778555,0.74783
701778564,0.74783
701778657,0.74783
701788985,0.62963
701789024,0.62963
701788894,0.58333
701788908,0.58333
701788928,0.58333
701788952,0.58333
701750944,0.74627
701752567,0.6625
701767614,0.99164
701788248,1
701783966,0.92169
701784503,0.92169
701794717,1
701794059,0.83777
701750521,0.75282
701758945,0
701757798,0.5
701747173,0.852689112071414
701747470,0.852689112071414
701745736,0.2348
701776049,0.97561
701790966,0.88636
701790977,0.88636
701784892,1
701786119,0.7902
701786123,0.7902
701762959,0.37809
701746214,0.00787
701746218,0.00704587325466692
701746230,0.00694718076109515
701755169,0.06587
701777674,0.97493
701774254,0.90187
701773350,0.04938
701745619,0.20266
701745848,0.20266
701769374,0
701769391,0
701769936,0
701751955,0.92754
701749711,0.64612
701749399,0.99482
701759707,0.95402
701751429,0.36193
701764646,0.91362
701764892,0.91362
701777260,0.83597
701790593,0.89712
701791663,0.10442
701770456,0.8187
701770905,0.8187
701763911,0.53894
701761070,0.80451
701761101,0.80451
701761122,0.80451
701761447,0.80451
701767071,0.4939
701767093,0.4939
701767137,0.4939
701750018,0.21324
701779253,0.93838
701750749,0.740655157321621
701751082,0.5119
701751182,0.5119
701754196,1
701771961,0.98089
701772021,0.98089
701772386,1
701767357,0.57009
701767396,0.63719
701767578,0.63719
701776171,0.74419
701776529,0.92771
701788873,0.42162
701794135,0.82838
701749857,0.75431
701749917,0.75431
701749208,0.68716
701749447,0
701746005,0.07226
701775864,0.99203
701773745,0.89767
701773805,0.89767
701773825,0.89767
701773868,0.89767
701778459,0.54125
701778645,0.54125
701778930,0.54125
701777911,0.95
701777961,0.95
701778500,0.95
701784511,0.82913
701786761,0.70258
701790017,0.36786
701790038,0.36786
701793734,0.90332
701794435,1
701761521,0.39768
701749950,0.62617
701752457,0
701755850,0.9871
701756183,0.95455
701772047,0.45794
701790854,0.95752
701790866,0.95752
701791176,0.9953
701772098,0.02632
701772267,0.02632
701772284,0.02632
701794397,0.25287
701794572,0.44413
701794629,0.59574
701766559,0.00988
701766592,0.00930840527908569
701766872,0.00792928551248243
701768817,0.23881
701761437,0.93137
701761464,0.93137
701761494,0.93137
701776662,0.66603
701782291,0.86309
701772510,0.690712371640028
701772552,0.700529420594743
701772659,0.67822
701779599,0.78462
701778167,1
701786381,0.820278274519445
701753866,0
701760598,0.38298
701761129,0.38298
701761160,0.38298
701771271,0.93429
701778004,0.932
701749536,0
701749922,0
701742452,0.64642
701742616,1
701751633,0.38776
701751787,0.38776
701746528,0.09278
701742524,1
701753135,0.42644
701749473,0.64211
701756828,0.37277
701756004,0
701747038,0.84631
701754970,0.84516
701746207,0.52174
701746225,0.52174
701746059,0.34954
701746593,0.34954
701750355,0.76896
701749587,0.51852
701765177,0
701765250,0
701743949,0.82725
701750906,0
701749716,0
701777421,0.63654
